utc_timestamp,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal
2015-08-20T20:00:00Z,17.955,0,0
2015-08-20T21:00:00Z,17.212,0,0
2015-08-20T22:00:00Z,16.648,0,0
2015-08-20T23:00:00Z,16.193,0,0
2015-08-21T00:00:00Z,15.807,0,0
2015-08-21T01:00:00Z,15.468,0,0
2015-08-21T02:00:00Z,15.159,0,0
2015-08-21T03:00:00Z,14.817,0,0
2015-08-21T04:00:00Z,14.426,0.140794565545,0.900605434455
2015-08-21T05:00:00Z,15.238,22.290270787,39.347729213
2015-08-21T06:00:00Z,17.283,130.469256884,80.4150431162
2015-08-21T07:00:00Z,19.747,285.964633687,94.4151663133
2015-08-21T08:00:00Z,22.576,444.598104738,98.8199952623
2015-08-21T09:00:00Z,24.493,577.985975517,100.905224483
2015-08-21T10:00:00Z,25.791,672.167580204,101.858419796
2015-08-21T11:00:00Z,26.744,718.699649125,101.848350875
2015-08-21T12:00:00Z,27.389,706.851854849,102.843545151
2015-08-21T13:00:00Z,27.725,644.564132066,102.657867934
2015-08-21T14:00:00Z,27.741,539.142163386,100.453236614
2015-08-21T15:00:00Z,27.473,396.614641973,97.2651580265
2015-08-21T16:00:00Z,26.832,233.44922048,91.1983795204
2015-08-21T17:00:00Z,25.496,84.2912116903,71.0362883097
2015-08-21T18:00:00Z,22.733,6.94176205569,19.3846379443
2015-08-21T19:00:00Z,21.044,0.00309216443843,0.0279078355616
2015-08-21T20:00:00Z,20.051,0,0
2015-08-21T21:00:00Z,19.204,0,0
2015-08-21T22:00:00Z,18.476,0,0
2015-08-21T23:00:00Z,17.825,0,0
2015-08-22T00:00:00Z,17.23,0,0
2015-08-22T01:00:00Z,16.665,0,0
2015-08-22T02:00:00Z,16.154,0,0
2015-08-22T03:00:00Z,15.672,0,0
2015-08-22T04:00:00Z,15.246,0.110528600043,0.747671399957
2015-08-22T05:00:00Z,16.051,22.2687719669,38.9724280331
2015-08-22T06:00:00Z,18.124,131.342263713,81.3912362873
2015-08-22T07:00:00Z,20.439,276.940498406,101.250101594
2015-08-22T08:00:00Z,23.283,411.619606555,116.582293445
2015-08-22T09:00:00Z,25.367,516.591530227,130.721869773
2015-08-22T10:00:00Z,26.647,575.906340785,145.856859215
2015-08-22T11:00:00Z,27.436,582.322606876,162.156293124
2015-08-22T12:00:00Z,27.876,542.439950291,175.976849709
2015-08-22T13:00:00Z,28.004,464.636082268,184.177017732
2015-08-22T14:00:00Z,27.816,353.241677648,185.898822352
2015-08-22T15:00:00Z,27.32,232.46197717,173.62272283
2015-08-22T16:00:00Z,26.403,114.677383425,143.773516575
2015-08-22T17:00:00Z,24.593,29.6544999846,85.5549000154
2015-08-22T18:00:00Z,22.023,1.65352684963,15.2102731504
2015-08-22T19:00:00Z,20.715,0.00034967877715,0.0101503212228
2015-08-22T20:00:00Z,20.023,0,0
2015-08-22T21:00:00Z,19.367,0,0
2015-08-22T22:00:00Z,18.771,0,0
2015-08-22T23:00:00Z,18.244,0,0
2015-08-23T00:00:00Z,17.742,0,0
2015-08-23T01:00:00Z,17.297,0,0
2015-08-23T02:00:00Z,16.87,0,0
2015-08-23T03:00:00Z,16.436,0,0
2015-08-23T04:00:00Z,16.088,0.0381350952972,0.553864904703
2015-08-23T05:00:00Z,16.259,3.03717804959,32.3475219504
2015-08-23T06:00:00Z,17.146,16.670758053,106.441041947
2015-08-23T07:00:00Z,18.32,34.7534671159,179.326732884
2015-08-23T08:00:00Z,19.429,45.1969607044,238.168539296
2015-08-23T09:00:00Z,20.24,55.7669799086,288.331420091
2015-08-23T10:00:00Z,20.81,64.0319784455,322.462021555
2015-08-23T11:00:00Z,21.215,80.3928436455,346.716656355
2015-08-23T12:00:00Z,21.471,95.4392469676,349.991053032
2015-08-23T13:00:00Z,21.568,96.2359099252,328.058890075
2015-08-23T14:00:00Z,21.566,98.7364625557,288.898337444
2015-08-23T15:00:00Z,21.381,103.400097598,233.607802402
2015-08-23T16:00:00Z,20.859,66.6628263947,166.738273605
2015-08-23T17:00:00Z,19.892,19.7821788013,88.4280211987
2015-08-23T18:00:00Z,18.329,1.51814203192,15.7687579681
2015-08-23T19:00:00Z,17.405,0.000147132132581,0.00615286786742
2015-08-23T20:00:00Z,16.911,0,0
2015-08-23T21:00:00Z,16.505,0,0
2015-08-23T22:00:00Z,16.219,0,0
2015-08-23T23:00:00Z,15.956,0,0
2015-08-24T00:00:00Z,15.756,0,0
2015-08-24T01:00:00Z,15.699,0,0
2015-08-24T02:00:00Z,15.667,0,0
2015-08-24T03:00:00Z,15.63,0,0
2015-08-24T04:00:00Z,15.511,0.0105762526681,0.277123747332
2015-08-24T05:00:00Z,15.675,2.30513239183,28.3352676082
2015-08-24T06:00:00Z,16.436,19.6408038829,104.901496117
2015-08-24T07:00:00Z,17.507,60.9091917354,180.726908265
2015-08-24T08:00:00Z,18.774,152.38572528,234.67327472
2015-08-24T09:00:00Z,19.855,249.20932373,260.16807627
2015-08-24T10:00:00Z,20.549,299.208433677,281.521066323
2015-08-24T11:00:00Z,20.963,299.931085796,301.762714204
2015-08-24T12:00:00Z,20.992,239.781092,319.176308
2015-08-24T13:00:00Z,20.725,179.77755587,311.19694413
2015-08-24T14:00:00Z,20.359,138.779326759,277.504673241
2015-08-24T15:00:00Z,19.85,95.7321225162,224.997577484
2015-08-24T16:00:00Z,19.141,62.1355922783,160.630207722
2015-08-24T17:00:00Z,18.057,21.8204322423,85.8297677577
2015-08-24T18:00:00Z,16.581,1.50454612498,14.177253875
2015-08-24T19:00:00Z,15.496,0.000431440656874,0.00766855934313
2015-08-24T20:00:00Z,14.822,0,0
2015-08-24T21:00:00Z,14.315,0,0
2015-08-24T22:00:00Z,13.893,0,0
2015-08-24T23:00:00Z,13.489,0,0
2015-08-25T00:00:00Z,13.081,0,0
2015-08-25T01:00:00Z,12.696,0,0
2015-08-25T02:00:00Z,12.386,0,0
2015-08-25T03:00:00Z,12.018,0,0
2015-08-25T04:00:00Z,11.638,0.0267638845266,0.303836115473
2015-08-25T05:00:00Z,11.921,10.9008071374,35.3136928626
2015-08-25T06:00:00Z,13.431,78.4686347491,98.4635652509
2015-08-25T07:00:00Z,15.448,182.294198527,140.944601473
2015-08-25T08:00:00Z,17.224,257.78497028,183.31022972
2015-08-25T09:00:00Z,18.557,311.682657718,218.295042282
2015-08-25T10:00:00Z,19.827,446.785685518,204.307714482
2015-08-25T11:00:00Z,20.876,499.04516274,201.41653726
2015-08-25T12:00:00Z,21.55,422.463517387,230.326482613
2015-08-25T13:00:00Z,21.86,321.43212959,246.66177041
2015-08-25T14:00:00Z,21.924,255.444582425,227.511517575
2015-08-25T15:00:00Z,21.797,190.915264284,188.248035716
2015-08-25T16:00:00Z,21.445,128.597701809,136.762298191
2015-08-25T17:00:00Z,20.403,38.353731037,81.802868963
2015-08-25T18:00:00Z,18.491,1.97947754446,13.6890224555
2015-08-25T19:00:00Z,17.518,0.00019742394194,0.00390257605806
2015-08-25T20:00:00Z,16.933,0,0
2015-08-25T21:00:00Z,16.455,0,0
2015-08-25T22:00:00Z,16.002,0,0
2015-08-25T23:00:00Z,15.654,0,0
2015-08-26T00:00:00Z,15.366,0,0
2015-08-26T01:00:00Z,15.08,0,0
2015-08-26T02:00:00Z,14.812,0,0
2015-08-26T03:00:00Z,14.547,0,0
2015-08-26T04:00:00Z,14.259,0.0325563335879,0.261343666412
2015-08-26T05:00:00Z,14.661,14.7312639158,33.6349360842
2015-08-26T06:00:00Z,16.44,102.252990676,86.7456093244
2015-08-26T07:00:00Z,18.833,237.49421258,113.30248742
2015-08-26T08:00:00Z,21.484,361.586824722,133.724675278
2015-08-26T09:00:00Z,23.462,466.778370587,148.433429413
2015-08-26T10:00:00Z,24.89,531.276034987,161.646065013
2015-08-26T11:00:00Z,25.94,554.299418542,171.629881458
2015-08-26T12:00:00Z,26.593,517.46166104,185.09013896
2015-08-26T13:00:00Z,26.794,398.451924613,210.994575387
2015-08-26T14:00:00Z,26.526,251.503705705,225.932594295
2015-08-26T15:00:00Z,25.808,135.685118069,204.550581931
2015-08-26T16:00:00Z,24.654,60.2372898292,150.013410171
2015-08-26T17:00:00Z,22.934,16.7299937596,76.8866062404
2015-08-26T18:00:00Z,20.77,0.799854175628,10.0958458244
2015-08-26T19:00:00Z,19.688,0.000125381773376,0.00237461822662
2015-08-26T20:00:00Z,19.094,0,0
2015-08-26T21:00:00Z,18.587,0,0
2015-08-26T22:00:00Z,18.129,0,0
2015-08-26T23:00:00Z,17.737,0,0
2015-08-27T00:00:00Z,17.349,0,0
2015-08-27T01:00:00Z,17.011,0,0
2015-08-27T02:00:00Z,16.71,0,0
2015-08-27T03:00:00Z,16.396,0,0
2015-08-27T04:00:00Z,16.018,0.00955108559426,0.172948914406
2015-08-27T05:00:00Z,16.086,1.81384063162,24.8479593684
2015-08-27T06:00:00Z,17.039,11.4921774629,94.9186225371
2015-08-27T07:00:00Z,18.056,28.4044051193,169.937394881
2015-08-27T08:00:00Z,19.052,49.9172302498,238.58796975
2015-08-27T09:00:00Z,19.897,76.4716368546,296.326963145
2015-08-27T10:00:00Z,20.631,98.0949470791,334.616052921
2015-08-27T11:00:00Z,21.264,110.947810893,352.862889107
2015-08-27T12:00:00Z,21.72,111.333211601,349.824088399
2015-08-27T13:00:00Z,21.976,103.047325758,327.555074242
2015-08-27T14:00:00Z,21.946,78.1071792118,284.628920788
2015-08-27T15:00:00Z,21.591,44.1467180106,220.080881989
2015-08-27T16:00:00Z,20.915,19.4361699877,143.459230012
2015-08-27T17:00:00Z,19.759,4.84234175275,63.5374582473
2015-08-27T18:00:00Z,18.293,0.269739869498,7.3333601305
2015-08-27T19:00:00Z,17.501,4.11729017601E-5,0.00115882709824
2015-08-27T20:00:00Z,17.002,0,0
2015-08-27T21:00:00Z,16.654,0,0
2015-08-27T22:00:00Z,16.362,0,0
2015-08-27T23:00:00Z,16.084,0,0
2015-08-28T00:00:00Z,15.841,0,0
2015-08-28T01:00:00Z,15.618,0,0
2015-08-28T02:00:00Z,15.398,0,0
2015-08-28T03:00:00Z,15.155,0,0
2015-08-28T04:00:00Z,14.817,0.00559072908479,0.0966092709152
2015-08-28T05:00:00Z,15.056,6.30095931891,28.6411406811
2015-08-28T06:00:00Z,16.684,73.2797874431,92.6924125569
2015-08-28T07:00:00Z,18.496,211.692845562,119.410654438
2015-08-28T08:00:00Z,20.308,355.660459548,131.656740452
2015-08-28T09:00:00Z,21.824,438.918121366,154.817278634
2015-08-28T10:00:00Z,22.966,478.568618944,178.245981056
2015-08-28T11:00:00Z,23.868,512.223741085,183.312658915
2015-08-28T12:00:00Z,24.557,531.179601678,171.701198322
2015-08-28T13:00:00Z,24.983,509.522990149,154.820109851
2015-08-28T14:00:00Z,25.063,429.122002297,141.913697703
2015-08-28T15:00:00Z,24.788,304.973372297,130.856427703
2015-08-28T16:00:00Z,24.092,153.385925531,116.880874469
2015-08-28T17:00:00Z,22.771,45.5648018767,73.0545981233
2015-08-28T18:00:00Z,20.587,2.44439580366,11.5908041963
2015-08-28T19:00:00Z,19.227,1.75432256198E-5,0.00038245677438
2015-08-28T20:00:00Z,18.316,0,0
2015-08-28T21:00:00Z,17.613,0,0
2015-08-28T22:00:00Z,17.091,0,0
2015-08-28T23:00:00Z,16.706,0,0
2015-08-29T00:00:00Z,16.43,0,0
2015-08-29T01:00:00Z,16.211,0,0
2015-08-29T02:00:00Z,16.056,0,0
2015-08-29T03:00:00Z,15.885,0,0
2015-08-29T04:00:00Z,15.656,0.0091039593863,0.0949960406137
2015-08-29T05:00:00Z,16.127,7.8272308269,28.1397691731
2015-08-29T06:00:00Z,17.968,66.7228241981,92.5293758019
2015-08-29T07:00:00Z,20.103,200.393208533,122.729891467
2015-08-29T08:00:00Z,22.904,363.184428669,126.880571331
2015-08-29T09:00:00Z,25.096,490.293303824,131.618496176
2015-08-29T10:00:00Z,26.725,569.565760327,138.761139673
2015-08-29T11:00:00Z,27.913,591.827516504,148.834583496
2015-08-29T12:00:00Z,28.685,544.669380137,165.713619863
2015-08-29T13:00:00Z,29.039,433.948695298,187.041204702
2015-08-29T14:00:00Z,29.048,320.377867889,189.290632111
2015-08-29T15:00:00Z,28.772,212.274769877,170.202930123
2015-08-29T16:00:00Z,28.083,108.866693445,133.365106555
2015-08-29T17:00:00Z,26.337,29.3280180686,74.1976819314
2015-08-29T18:00:00Z,23.797,1.18626649366,9.43433350634
2015-08-29T19:00:00Z,22.548,3.44018902204E-6,9.6559810978E-5
2015-08-29T20:00:00Z,21.748,0,0
2015-08-29T21:00:00Z,21.067,0,0
2015-08-29T22:00:00Z,20.5,0,0
2015-08-29T23:00:00Z,20.021,0,0
2015-08-30T00:00:00Z,19.567,0,0
2015-08-30T01:00:00Z,19.107,0,0
2015-08-30T02:00:00Z,18.682,0,0
2015-08-30T03:00:00Z,18.269,0,0
2015-08-30T04:00:00Z,17.892,0.0055613169339,0.0640386830661
2015-08-30T05:00:00Z,18.171,10.307816223,27.575183777
2015-08-30T06:00:00Z,20.125,92.7438947054,82.8325052946
2015-08-30T07:00:00Z,22.198,233.06367101,107.99162899
2015-08-30T08:00:00Z,24.571,372.307292425,122.862507575
2015-08-30T09:00:00Z,26.524,476.871132358,138.538067642
2015-08-30T10:00:00Z,27.985,519.591211386,161.529888614
2015-08-30T11:00:00Z,29.004,512.640851846,185.056448154
2015-08-30T12:00:00Z,29.6,449.12305808,209.79664192
2015-08-30T13:00:00Z,29.761,354.138424491,225.042475509
2015-08-30T14:00:00Z,29.519,246.962844757,223.012955243
2015-08-30T15:00:00Z,28.854,135.669429934,198.122470066
2015-08-30T16:00:00Z,27.851,70.5492286641,143.855071336
2015-08-30T17:00:00Z,25.881,16.812881726,71.403518274
2015-08-30T18:00:00Z,23.56,0.436113175056,6.86478682494
2015-08-30T19:00:00Z,22.415,0,0
2015-08-30T20:00:00Z,21.754,0,0
2015-08-30T21:00:00Z,21.146,0,0
2015-08-30T22:00:00Z,20.6,0,0
2015-08-30T23:00:00Z,20.08,0,0
2015-08-31T00:00:00Z,19.611,0,0
2015-08-31T01:00:00Z,19.143,0,0
2015-08-31T02:00:00Z,18.748,0,0
2015-08-31T03:00:00Z,18.459,0,0
2015-08-31T04:00:00Z,18.168,0.0033858496327,0.0447141503673
2015-08-31T05:00:00Z,18.434,6.79166877472,26.3002312253
2015-08-31T06:00:00Z,20.197,60.5742302357,95.0070697643
2015-08-31T07:00:00Z,22.037,151.768673695,146.209726305
2015-08-31T08:00:00Z,24.09,238.66976649,186.84713351
2015-08-31T09:00:00Z,25.594,309.777476776,219.488323224
2015-08-31T10:00:00Z,26.55,330.32884177,254.49135823
2015-08-31T11:00:00Z,26.915,275.512907181,297.569992819
2015-08-31T12:00:00Z,26.736,170.746102735,323.163997265
2015-08-31T13:00:00Z,26.472,125.707997126,307.916902874
2015-08-31T14:00:00Z,26.115,89.1222012124,269.035398788
2015-08-31T15:00:00Z,25.52,46.6818352228,207.139364777
2015-08-31T16:00:00Z,24.533,17.2896419996,129.343758
2015-08-31T17:00:00Z,22.972,3.23486776268,49.7660322373
2015-08-31T18:00:00Z,21.305,0.17763800211,4.65396199789
2015-08-31T19:00:00Z,20.266,0,0
2015-08-31T20:00:00Z,19.461,0,0
2015-08-31T21:00:00Z,18.812,0,0
2015-08-31T22:00:00Z,18.296,0,0
2015-08-31T23:00:00Z,17.89,0,0
2015-09-01T00:00:00Z,17.599,0,0
2015-09-01T01:00:00Z,17.335,0,0
2015-09-01T02:00:00Z,16.987,0,0
2015-09-01T03:00:00Z,16.623,0,0
2015-09-01T04:00:00Z,16.309,0.000358940112864,0.0140410598871
2015-09-01T05:00:00Z,16.155,0.558940334181,12.9470596658
2015-09-01T06:00:00Z,16.547,7.41842539605,75.6025746039
2015-09-01T07:00:00Z,17.191,31.9486891258,157.143310874
2015-09-01T08:00:00Z,18.166,103.228140591,227.694959409
2015-09-01T09:00:00Z,19.219,223.515471868,252.344928132
2015-09-01T10:00:00Z,20.055,313.677125915,256.762574085
2015-09-01T11:00:00Z,20.665,375.203643968,250.930556032
2015-09-01T12:00:00Z,20.969,374.727230848,246.015369152
2015-09-01T13:00:00Z,21.06,356.160651205,227.796248795
2015-09-01T14:00:00Z,20.865,272.652365875,212.800234125
2015-09-01T15:00:00Z,20.5,195.98060697,179.00019303
2015-09-01T16:00:00Z,19.818,90.0053280088,138.431671991
2015-09-01T17:00:00Z,18.655,19.8979212366,69.8405787634
2015-09-01T18:00:00Z,16.649,1.09714446539,7.42695553461
2015-09-01T19:00:00Z,15.56,0,0
2015-09-01T20:00:00Z,14.816,0,0
2015-09-01T21:00:00Z,14.128,0,0
2015-09-01T22:00:00Z,13.546,0,0
2015-09-01T23:00:00Z,13.036,0,0
2015-09-02T00:00:00Z,12.595,0,0
2015-09-02T01:00:00Z,12.202,0,0
2015-09-02T02:00:00Z,11.887,0,0
2015-09-02T03:00:00Z,11.616,0,0
2015-09-02T04:00:00Z,11.357,0.00137560825854,0.0166243917415
2015-09-02T05:00:00Z,11.523,7.46949957721,22.2639004228
2015-09-02T06:00:00Z,13.4,85.0862142751,76.9968857249
2015-09-02T07:00:00Z,15.63,236.148149676,96.8725503238
2015-09-02T08:00:00Z,17.622,380.319899042,109.045100958
2015-09-02T09:00:00Z,18.927,475.052792618,127.538807382
2015-09-02T10:00:00Z,19.872,537.634286012,141.818513988
2015-09-02T11:00:00Z,20.58,562.019889106,150.788010894
2015-09-02T12:00:00Z,21.024,546.121940054,153.921359946
2015-09-02T13:00:00Z,21.172,493.585435738,150.894564262
2015-09-02T14:00:00Z,20.963,375.747836772,154.592363228
2015-09-02T15:00:00Z,20.429,220.447512768,157.119087232
2015-09-02T16:00:00Z,19.538,74.4700279838,132.667872016
2015-09-02T17:00:00Z,18.129,14.7055512192,63.0547487808
2015-09-02T18:00:00Z,16.063,0.662433780063,5.76516621994
2015-09-02T19:00:00Z,15.044,0,0
2015-09-02T20:00:00Z,14.299,0,0
2015-09-02T21:00:00Z,13.637,0,0
2015-09-02T22:00:00Z,13.093,0,0
2015-09-02T23:00:00Z,12.581,0,0
2015-09-03T00:00:00Z,12.096,0,0
2015-09-03T01:00:00Z,11.633,0,0
2015-09-03T02:00:00Z,11.199,0,0
2015-09-03T03:00:00Z,10.812,0,0
2015-09-03T04:00:00Z,10.482,0.00032298158421,0.00687701841579
2015-09-03T05:00:00Z,10.631,3.49554158722,19.6326584128
2015-09-03T06:00:00Z,12.447,45.7645943677,88.4769056323
2015-09-03T07:00:00Z,14.482,148.106915522,135.547984478
2015-09-03T08:00:00Z,16.391,256.888348568,164.287351432
2015-09-03T09:00:00Z,17.62,368.492061232,176.978338768
2015-09-03T10:00:00Z,18.545,451.141690659,182.596409341
2015-09-03T11:00:00Z,19.236,486.323917162,187.148282838
2015-09-03T12:00:00Z,19.636,463.214510028,192.713289972
2015-09-03T13:00:00Z,19.8,427.653496479,182.057203521
2015-09-03T14:00:00Z,19.675,347.744960872,168.542839128
2015-09-03T15:00:00Z,19.245,233.813070404,152.508429596
2015-09-03T16:00:00Z,18.426,93.639352011,128.503747989
2015-09-03T17:00:00Z,16.982,17.9154444624,63.9540555376
2015-09-03T18:00:00Z,14.73,0.583510625241,5.18828937476
2015-09-03T19:00:00Z,13.699,0,0
2015-09-03T20:00:00Z,13.012,0,0
2015-09-03T21:00:00Z,12.391,0,0
2015-09-03T22:00:00Z,11.914,0,0
2015-09-03T23:00:00Z,11.474,0,0
2015-09-04T00:00:00Z,11.045,0,0
2015-09-04T01:00:00Z,10.632,0,0
2015-09-04T02:00:00Z,10.251,0,0
2015-09-04T03:00:00Z,9.897,0,0
2015-09-04T04:00:00Z,9.552,0.000304125177104,0.0043958748229
2015-09-04T05:00:00Z,9.678,6.15715652007,19.8380434799
2015-09-04T06:00:00Z,11.691,71.9735263137,78.9668736863
2015-09-04T07:00:00Z,14.01,197.976283522,111.595816478
2015-09-04T08:00:00Z,15.952,321.352770615,133.351229385
2015-09-04T09:00:00Z,17.191,418.716939859,152.991260141
2015-09-04T10:00:00Z,17.963,425.962563684,190.109536316
2015-09-04T11:00:00Z,18.563,439.733539896,205.334760104
2015-09-04T12:00:00Z,18.955,421.403243609,210.206756391
2015-09-04T13:00:00Z,19.037,359.437882865,209.970817135
2015-09-04T14:00:00Z,18.851,282.162908666,195.950791334
2015-09-04T15:00:00Z,18.381,170.599011008,175.709088992
2015-09-04T16:00:00Z,17.59,70.2790506978,132.709849302
2015-09-04T17:00:00Z,16.212,12.7266093789,59.6829906211
2015-09-04T18:00:00Z,14.149,0.484915348831,4.58048465117
2015-09-04T19:00:00Z,13.178,0,0
2015-09-04T20:00:00Z,12.433,0,0
2015-09-04T21:00:00Z,11.751,0,0
2015-09-04T22:00:00Z,11.185,0,0
2015-09-04T23:00:00Z,10.677,0,0
2015-09-05T00:00:00Z,10.204,0,0
2015-09-05T01:00:00Z,9.796,0,0
2015-09-05T02:00:00Z,9.446,0,0
2015-09-05T03:00:00Z,9.173,0,0
2015-09-05T04:00:00Z,8.919,0.000118307270638,0.00178169272936
2015-09-05T05:00:00Z,9.074,5.01136913155,17.8909308685
2015-09-05T06:00:00Z,11.262,74.875406165,74.299893835
2015-09-05T07:00:00Z,13.622,227.299815256,94.1312847439
2015-09-05T08:00:00Z,15.529,380.100889191,102.838110809
2015-09-05T09:00:00Z,16.782,486.014318816,117.187381184
2015-09-05T10:00:00Z,17.714,542.341973067,133.475426933
2015-09-05T11:00:00Z,18.462,576.486682027,138.996317973
2015-09-05T12:00:00Z,18.945,557.199245148,143.760054852
2015-09-05T13:00:00Z,19.083,475.998787447,151.866412553
2015-09-05T14:00:00Z,18.878,359.160621945,155.039978055
2015-09-05T15:00:00Z,18.349,226.199194333,148.119005667
2015-09-05T16:00:00Z,17.482,84.4257229749,124.158777025
2015-09-05T17:00:00Z,16.148,18.1100294378,59.6842705622
2015-09-05T18:00:00Z,14.08,0.46606699747,4.00143300253
2015-09-05T19:00:00Z,13.197,0,0
2015-09-05T20:00:00Z,12.577,0,0
2015-09-05T21:00:00Z,11.965,0,0
2015-09-05T22:00:00Z,11.372,0,0
2015-09-05T23:00:00Z,10.757,0,0
2015-09-06T00:00:00Z,10.215,0,0
2015-09-06T01:00:00Z,9.764,0,0
2015-09-06T02:00:00Z,9.379,0,0
2015-09-06T03:00:00Z,9.031,0,0
2015-09-06T04:00:00Z,8.732,2.54958054446E-5,0.000474504194555
2015-09-06T05:00:00Z,8.781,4.12449725085,16.2486027492
2015-09-06T06:00:00Z,10.571,67.5539098775,73.6174901225
2015-09-06T07:00:00Z,12.812,220.900065899,93.0323341015
2015-09-06T08:00:00Z,14.996,385.217964011,96.4368359895
2015-09-06T09:00:00Z,16.413,510.916165429,102.678934571
2015-09-06T10:00:00Z,17.456,583.765315102,112.155084898
2015-09-06T11:00:00Z,18.28,618.770283128,116.876016872
2015-09-06T12:00:00Z,18.841,602.800277406,119.469122594
2015-09-06T13:00:00Z,19.114,548.551510048,116.301289952
2015-09-06T14:00:00Z,19.038,444.587801947,112.911398053
2015-09-06T15:00:00Z,18.611,304.955429665,108.075870335
2015-09-06T16:00:00Z,17.787,145.375012568,98.0703874322
2015-09-06T17:00:00Z,16.201,33.357660993,56.197539007
2015-09-06T18:00:00Z,13.712,0.764012639984,3.94038736002
2015-09-06T19:00:00Z,12.701,0,0
2015-09-06T20:00:00Z,11.907,0,0
2015-09-06T21:00:00Z,11.081,0,0
2015-09-06T22:00:00Z,10.42,0,0
2015-09-06T23:00:00Z,9.865,0,0
2015-09-07T00:00:00Z,9.382,0,0
2015-09-07T01:00:00Z,8.937,0,0
2015-09-07T02:00:00Z,8.531,0,0
2015-09-07T03:00:00Z,8.163,0,0
2015-09-07T04:00:00Z,7.861,4.72191253264E-6,9.52780874674E-5
2015-09-07T05:00:00Z,7.945,5.33792603176,15.5546739682
2015-09-07T06:00:00Z,10.096,83.8477643508,65.0921356492
2015-09-07T07:00:00Z,12.7,242.647754677,80.9423453228
2015-09-07T08:00:00Z,15.528,397.911454472,88.5199455279
2015-09-07T09:00:00Z,17.347,521.853736834,95.7428631656
2015-09-07T10:00:00Z,18.639,607.783502619,100.788197381
2015-09-07T11:00:00Z,19.636,645.678308951,104.047691049
2015-09-07T12:00:00Z,20.337,638.244797946,104.101702054
2015-09-07T13:00:00Z,20.619,556.546243504,110.490756496
2015-09-07T14:00:00Z,20.508,437.740960104,113.596839896
2015-09-07T15:00:00Z,20.001,280.34354729,116.60795271
2015-09-07T16:00:00Z,19.069,116.342065874,107.268734126
2015-09-07T17:00:00Z,17.357,24.5249741069,55.2924258931
2015-09-07T18:00:00Z,14.991,0.581037734982,3.37396226502
2015-09-07T19:00:00Z,14.084,0,0
2015-09-07T20:00:00Z,13.368,0,0
2015-09-07T21:00:00Z,12.692,0,0
2015-09-07T22:00:00Z,12.128,0,0
2015-09-07T23:00:00Z,11.624,0,0
2015-09-08T00:00:00Z,11.156,0,0
2015-09-08T01:00:00Z,10.716,0,0
2015-09-08T02:00:00Z,10.32,0,0
2015-09-08T03:00:00Z,9.95,0,0
2015-09-08T04:00:00Z,9.636,0,0
2015-09-08T05:00:00Z,9.674,3.69968702694,14.4239129731
2015-09-08T06:00:00Z,11.569,68.1037277267,69.5471722733
2015-09-08T07:00:00Z,13.893,219.264643871,90.1440561289
2015-09-08T08:00:00Z,16.294,375.574039979,97.1088600213
2015-09-08T09:00:00Z,18.157,504.31378719,102.54711281
2015-09-08T10:00:00Z,19.479,584.084034177,109.993865823
2015-09-08T11:00:00Z,20.396,604.297632637,119.965367363
2015-09-08T12:00:00Z,21.021,586.095837676,124.039062324
2015-09-08T13:00:00Z,21.317,519.547675641,125.641724359
2015-09-08T14:00:00Z,21.256,409.179740005,125.058059995
2015-09-08T15:00:00Z,20.856,275.155843167,117.913356833
2015-09-08T16:00:00Z,20.031,128.03367949,101.60292051
2015-09-08T17:00:00Z,18.133,28.5499186679,53.4253813321
2015-09-08T18:00:00Z,15.62,0.533321010213,2.96307898979
2015-09-08T19:00:00Z,14.796,0,0
2015-09-08T20:00:00Z,14.097,0,0
2015-09-08T21:00:00Z,13.375,0,0
2015-09-08T22:00:00Z,12.764,0,0
2015-09-08T23:00:00Z,12.19,0,0
2015-09-09T00:00:00Z,11.709,0,0
2015-09-09T01:00:00Z,11.297,0,0
2015-09-09T02:00:00Z,10.891,0,0
